,IAccountID,BS,CommodityId,TradeDate,TradeTime,Qty,Price
12214,PCP,B,TXO20650E4,2024/5/15,2024/5/15 10:59,4,620
12215,PCP,S,MXFE4,2024/5/15,2024/5/15 10:59,4,21274
12216,PCP,S,MXFE4,2024/5/15,2024/5/15 11:00,1,21280
12217,PCP,B,TXO20750E4,2024/5/15,2024/5/15 11:00,1,525
12218,PCP,S,TXO20750Q4,2024/5/15,2024/5/15 11:00,1,0.5
12219,PCP,S,TXO20600Q4,2024/5/15,2024/5/15 11:00,3,0.5
12220,PCP,B,TXO20600E4,2024/5/15,2024/5/15 11:00,3,675
12221,PCP,S,MXFE4,2024/5/15,2024/5/15 11:00,3,21282
12222,PCP,S,MXFE4,2024/5/15,2024/5/15 11:01,4,21275
12223,PCP,S,TXO20650Q4,2024/5/15,2024/5/15 11:01,4,0.4
12224,PCP,B,TXO20650E4,2024/5/15,2024/5/15 11:01,4,620
12225,PCP,B,TXO20200Q4,2024/5/15,2024/5/15 11:13,2,0.4
12226,PCP,B,MXFE4,2024/5/15,2024/5/15 11:13,2,21275
12227,PCP,S,TXO20200E4,2024/5/15,2024/5/15 11:13,2,1080
12228,PCP,B,MXFE4,2024/5/15,2024/5/15 11:42,1,21255
12229,PCP,B,TXO20300Q4,2024/5/15,2024/5/15 11:42,1,0.4
12230,PCP,S,TXO20300E4,2024/5/15,2024/5/15 11:42,1,960
12231,PCP,S,TXO20600Q4,2024/5/15,2024/5/15 11:43,1,0.3
12232,PCP,B,TXO20600E4,2024/5/15,2024/5/15 11:43,1,640
12233,PCP,S,MXFE4,2024/5/15,2024/5/15 11:43,1,21246
12234,PCP,S,MXFE4,2024/5/15,2024/5/15 11:50,2,21225
12235,PCP,S,MXFE4,2024/5/15,2024/5/15 11:50,2,21225
12236,PCP,S,MXFE4,2024/5/15,2024/5/15 11:50,2,21224
12237,PCP,S,TXO20650Q4,2024/5/15,2024/5/15 11:50,2,0.3
12238,PCP,S,TXO20650Q4,2024/5/15,2024/5/15 11:50,2,0.3
12239,PCP,S,TXO20650Q4,2024/5/15,2024/5/15 11:50,2,0.3
12240,PCP,B,TXO20650E4,2024/5/15,2024/5/15 11:50,4,570
12241,PCP,B,TXO20650E4,2024/5/15,2024/5/15 11:50,2,570
12242,PCP,B,TXO20700E4,2024/5/15,2024/5/15 11:51,2,510
12243,PCP,S,MXFE4,2024/5/15,2024/5/15 11:51,2,21215
12244,PCP,S,TXO20700Q4,2024/5/15,2024/5/15 11:51,2,0.3
12245,PCP,S,TXO20600Q4,2024/5/15,2024/5/15 11:51,1,0.3
12246,PCP,S,MXFE4,2024/5/15,2024/5/15 11:51,1,21215
12247,PCP,B,TXO20600E4,2024/5/15,2024/5/15 11:51,1,610
12248,PCP,S,TXO20500E4,2024/5/15,2024/5/15 12:03,1,740
12249,PCP,S,TXO20700E4,2024/5/15,2024/5/15 12:03,1,540
12250,PCP,B,TXO20300Q4,2024/5/15,2024/5/15 12:03,1,0.3
12251,PCP,B,TXO20500Q4,2024/5/15,2024/5/15 12:03,1,0.4
12252,PCP,B,TXO20700Q4,2024/5/15,2024/5/15 12:03,1,0.5
12253,PCP,S,TXO20300E4,2024/5/15,2024/5/15 12:03,1,940
12254,PCP,B,MXFE4,2024/5/15,2024/5/15 12:03,1,21235
12255,PCP,B,MXFE4,2024/5/15,2024/5/15 12:03,1,21235
12256,PCP,B,MXFE4,2024/5/15,2024/5/15 12:03,1,21235
12257,PCP,B,MXFE4,2024/5/15,2024/5/15 12:03,1,21234
12258,PCP,B,TXO20700Q4,2024/5/15,2024/5/15 12:03,1,0.5
12259,PCP,S,TXO20700E4,2024/5/15,2024/5/15 12:03,1,540
12260,PCP,B,TXO20400Q4,2024/5/15,2024/5/15 12:07,1,0.3
12261,PCP,S,TXO20400E4,2024/5/15,2024/5/15 12:07,1,835
12262,PCP,B,MXFE4,2024/5/15,2024/5/15 12:07,1,21230
12263,PCP,S,MXFE4,2024/5/15,2024/5/15 12:19,1,21244
12264,PCP,S,TXO20300Q4,2024/5/15,2024/5/15 12:19,1,0.2
12265,PCP,B,TXO20300E4,2024/5/15,2024/5/15 12:19,1,940
12266,PCP,B,TXO20200Q4,2024/5/15,2024/5/15 12:19,1,0.3
12267,PCP,B,MXFE4,2024/5/15,2024/5/15 12:19,1,21242
12268,PCP,S,TXO20200E4,2024/5/15,2024/5/15 12:19,1,1050
12269,PCP,B,MXFE4,2024/5/15,2024/5/15 12:20,1,21249
12270,PCP,B,TXO20400Q4,2024/5/15,2024/5/15 12:20,1,0.3
12271,PCP,S,TXO20400E4,2024/5/15,2024/5/15 12:20,1,855
12272,PCP,B,TXO20700E4,2024/5/15,2024/5/15 12:26,2,510
12273,PCP,S,TXO20700Q4,2024/5/15,2024/5/15 12:26,2,0.3
12274,PCP,S,MXFE4,2024/5/15,2024/5/15 12:26,2,21216
12275,PCP,B,MXFE4,2024/5/15,2024/5/15 12:28,2,21217
12276,PCP,B,TXO19800Q4,2024/5/15,2024/5/15 12:28,2,0.6
12277,PCP,S,TXO19800E4,2024/5/15,2024/5/15 12:28,2,1430
12278,PCP,B,TXO20400Q4,2024/5/15,2024/5/15 12:35,1,0.3
12279,PCP,S,TXO20400E4,2024/5/15,2024/5/15 12:35,1,785
12280,PCP,B,MXFE4,2024/5/15,2024/5/15 12:35,1,21178
12281,PCP,B,MXFE4,2024/5/15,2024/5/15 12:37,1,21190
12282,PCP,S,TXO20500E4,2024/5/15,2024/5/15 12:37,1,695
12283,PCP,B,TXO20500Q4,2024/5/15,2024/5/15 12:37,1,0.3
12284,PCP,B,TXO20650E4,2024/5/15,2024/5/15 12:41,2,535
12285,PCP,S,MXFE4,2024/5/15,2024/5/15 12:41,2,21192
12286,PCP,S,TXO20650Q4,2024/5/15,2024/5/15 12:41,2,0.1
12287,PCP,B,TXO19800Q4,2024/5/15,2024/5/15 12:43,1,0.4
12288,PCP,B,MXFE4,2024/5/15,2024/5/15 12:43,1,21196
12289,PCP,S,TXO19800E4,2024/5/15,2024/5/15 12:43,1,1410
12290,PCP,B,TXO20700E4,2024/5/15,2024/5/15 12:45,2,483
12291,PCP,S,MXFE4,2024/5/15,2024/5/15 12:45,2,21187
12292,PCP,S,TXO20700Q4,2024/5/15,2024/5/15 12:45,2,0.2
12293,PCP,S,MXFE4,2024/5/15,2024/5/15 12:54,1,21166
12294,PCP,B,TXO20600E4,2024/5/15,2024/5/15 12:54,1,560
12295,PCP,S,TXO20600Q4,2024/5/15,2024/5/15 12:54,1,0.1
12296,PCP,B,TXFE4,2024/5/15,2024/5/15 13:18,1,21138
12297,PCP,S,TXFE4,2024/5/15,2024/5/15 13:19,1,21141
12298,PCP,S,MXFF4,2024/5/15,2024/5/15 15:06,1,21269
12299,PCP,B,MXFF4,2024/5/15,2024/5/15 15:41,1,21283
12300,PCP,B,MXFF4,2024/5/15,2024/5/15 15:41,1,21283
12301,PCP,B,MXFF4,2024/5/15,2024/5/15 15:43,1,21280
12302,PCP,B,MXFF4,2024/5/15,2024/5/15 15:43,1,21281
12303,PCP,B,MXFF4,2024/5/15,2024/5/15 15:43,1,21281
12304,PCP,B,MXFF4,2024/5/15,2024/5/15 15:43,1,21281
12305,PCP,S,MXFF4,2024/5/15,2024/5/15 17:49,2,21312
12306,PCP,S,MXFF4,2024/5/15,2024/5/15 17:49,1,21312
12307,PCP,S,MXFF4,2024/5/15,2024/5/15 19:39,1,21291
12308,PCP,B,MXFF4,2024/5/15,2024/5/15 19:51,2,21277
12309,PCP,S,MXFF4,2024/5/15,2024/5/15 20:31,2,21383
12310,PCP,S,MXFF4,2024/5/15,2024/5/15 20:31,2,21383
12311,PCP,S,MXFF4,2024/5/15,2024/5/15 20:31,2,21383
12312,PCP,S,MXFF4,2024/5/15,2024/5/15 21:11,2,21375
12313,PCP,S,MXFF4,2024/5/15,2024/5/15 21:11,1,21375
12314,PCP,S,MXFF4,2024/5/15,2024/5/15 21:11,1,21374
12315,PCP,S,MXFF4,2024/5/15,2024/5/15 21:22,1,21371
12316,PCP,S,MXFF4,2024/5/15,2024/5/15 23:24,1,21453
12317,PCP,B,MXFF4,2024/5/15,2024/5/16 00:04,1,21433
12318,PCP,B,MXFF4,2024/5/15,2024/5/16 00:04,1,21434
12319,PCP,S,MXFF4,2024/5/15,2024/5/16 00:10,1,21449
12320,PCP,S,MXFF4,2024/5/15,2024/5/16 00:10,1,21449
12321,PCP,S,MXFF4,2024/5/15,2024/5/16 00:53,1,21469
12322,PCP,S,MXFF4,2024/5/15,2024/5/16 00:58,1,21470
12323,PCP,S,MXFF4,2024/5/15,2024/5/16 01:10,1,21477
12324,PCP,S,MXFF4,2024/5/15,2024/5/16 01:57,1,21478
12325,PCP,S,MXFF4,2024/5/15,2024/5/16 01:57,1,21478
12326,PCP,S,MXFF4,2024/5/15,2024/5/16 02:19,1,21468
12327,PCP,S,MXFF4,2024/5/15,2024/5/16 02:19,1,21470
12328,PCP,S,MXFF4,2024/5/15,2024/5/16 02:19,1,21470
12329,PCP,B,MXFF4,2024/5/15,2024/5/16 02:21,1,21468
12330,PCP,B,MXFF4,2024/5/15,2024/5/16 02:45,1,21471
12331,PCP,B,MXFF4,2024/5/15,2024/5/16 02:45,1,21471
12332,PCP,B,MXFF4,2024/5/15,2024/5/16 02:46,1,21470
12333,PCP,B,MXFF4,2024/5/15,2024/5/16 02:46,1,21470
12334,PCP,B,MXFF4,2024/5/15,2024/5/16 02:46,1,21470
12335,PCP,B,MXFF4,2024/5/15,2024/5/16 02:46,1,21470
12336,PCP,B,MXFF4,2024/5/15,2024/5/16 02:48,1,21465
12337,PCP,B,MXFF4,2024/5/15,2024/5/16 03:54,1,21455
12338,PCP,B,MXFF4,2024/5/15,2024/5/16 03:54,1,21455
12339,PCP,B,MXFF4,2024/5/15,2024/5/16 03:57,1,21462
12340,PCP,B,TXO21000F4,2024/5/16,2024/5/16 08:48,1,670
12341,PCP,S,TXO21000R4,2024/5/16,2024/5/16 08:48,1,209
12342,PCP,S,MXFF4,2024/5/16,2024/5/16 08:48,1,21469
12343,PCP,S,MXFF4,2024/5/16,2024/5/16 08:54,2,21472
12344,PCP,S,MXFF4,2024/5/16,2024/5/16 08:54,1,21472
12345,PCP,B,TXO20700F4,2024/5/16,2024/5/16 08:54,1,915
12346,PCP,B,TXO20700F4,2024/5/16,2024/5/16 08:54,2,915
12347,PCP,B,TXO20700F4,2024/5/16,2024/5/16 08:54,1,915
12348,PCP,S,TXO20700R4,2024/5/16,2024/5/16 08:54,1,148
12349,PCP,S,TXO20700R4,2024/5/16,2024/5/16 08:54,2,148
12350,PCP,S,MXFF4,2024/5/16,2024/5/16 08:54,1,21472
12351,PCP,S,TXO20700R4,2024/5/16,2024/5/16 08:54,1,148
12352,PCP,B,TXO20000R4,2024/5/16,2024/5/16 09:00,1,53
12353,PCP,S,TXO20000F4,2024/5/16,2024/5/16 09:00,1,1520
12354,PCP,B,MXFF4,2024/5/16,2024/5/16 09:00,1,21462
12355,PCP,S,MXFF4,2024/5/16,2024/5/16 09:00,1,21462
12356,PCP,B,TXO21000F4,2024/5/16,2024/5/16 09:00,1,670
12357,PCP,B,TXO21000F4,2024/5/16,2024/5/16 09:00,1,670
12358,PCP,S,TXO21000R4,2024/5/16,2024/5/16 09:00,1,213
12359,PCP,S,MXFF4,2024/5/16,2024/5/16 09:00,1,21462
12360,PCP,S,TXO21000R4,2024/5/16,2024/5/16 09:00,1,213
12361,PCP,B,TXO20200R4,2024/5/16,2024/5/16 09:01,1,68
12362,PCP,B,TXO20200R4,2024/5/16,2024/5/16 09:01,1,68
12363,PCP,S,MXFF4,2024/5/16,2024/5/16 09:07,1,21479
12364,PCP,B,TXO20500F4,2024/5/16,2024/5/16 09:07,1,1070
12365,PCP,B,TXO20500F4,2024/5/16,2024/5/16 09:07,1,1070
12366,PCP,S,TXO20500R4,2024/5/16,2024/5/16 09:07,1,100
12367,PCP,S,MXFF4,2024/5/16,2024/5/16 09:07,1,21479
12368,PCP,S,TXO20500R4,2024/5/16,2024/5/16 09:07,1,100
12369,PCP,S,TXO20000F4,2024/5/16,2024/5/16 09:23,1,1580
12370,PCP,B,TXO20000R4,2024/5/16,2024/5/16 09:23,1,50
12371,PCP,B,MXFF4,2024/5/16,2024/5/16 09:23,1,21518
12372,PCP,S,MXFF4,2024/5/16,2024/5/16 09:27,1,21497
12373,PCP,S,TXO21000R4,2024/5/16,2024/5/16 09:27,1,202
12374,PCP,S,MXFF4,2024/5/16,2024/5/16 09:27,2,21497
12375,PCP,S,TXO21000R4,2024/5/16,2024/5/16 09:27,2,202
12376,PCP,B,TXO21000F4,2024/5/16,2024/5/16 09:27,2,695
12377,PCP,B,TXO21000F4,2024/5/16,2024/5/16 09:27,1,695
12378,PCP,B,TXO20000R4,2024/5/16,2024/5/16 09:28,1,51
12379,PCP,S,TXO20000F4,2024/5/16,2024/5/16 09:28,1,1560
12380,PCP,B,MXFF4,2024/5/16,2024/5/16 09:28,1,21503
12381,PCP,B,MXFF4,2024/5/16,2024/5/16 09:29,1,21509
12382,PCP,B,TXO20500R4,2024/5/16,2024/5/16 09:29,1,99
12383,PCP,S,TXO20500F4,2024/5/16,2024/5/16 09:29,1,1120
12384,PCP,S,TXO20500F4,2024/5/16,2024/5/16 09:30,1,1120
12385,PCP,B,TXO20500R4,2024/5/16,2024/5/16 09:30,1,99
12386,PCP,B,MXFF4,2024/5/16,2024/5/16 09:30,1,21511
12387,PCP,B,MXFF4,2024/5/16,2024/5/16 09:42,1,21532
12388,PCP,S,TXO20500F4,2024/5/16,2024/5/16 09:42,1,1140
12389,PCP,B,TXO20500R4,2024/5/16,2024/5/16 09:42,1,99
12390,PCP,B,TXO20800F4,2024/5/16,2024/5/16 09:44,1,890
12391,PCP,S,MXFF4,2024/5/16,2024/5/16 09:44,1,21546
12392,PCP,S,TXO20800R4,2024/5/16,2024/5/16 09:44,1,148
12393,PCP,S,TXO20800R4,2024/5/16,2024/5/16 09:44,1,147
12394,PCP,S,MXFF4,2024/5/16,2024/5/16 09:44,1,21550
12395,PCP,B,TXO20800F4,2024/5/16,2024/5/16 09:44,1,890
12396,PCP,B,TXO21000F4,2024/5/16,2024/5/16 09:45,1,745
12397,PCP,S,MXFF4,2024/5/16,2024/5/16 09:45,1,21555
12398,PCP,S,TXO21000R4,2024/5/16,2024/5/16 09:45,1,194
12399,PCP,S,MXFF4,2024/5/16,2024/5/16 09:52,1,21520
12400,PCP,B,TXO20400F4,2024/5/16,2024/5/16 09:52,1,1200
12401,PCP,S,TXO20400R4,2024/5/16,2024/5/16 09:52,1,86
12402,PCP,B,TXO20400F4,2024/5/16,2024/5/16 09:54,1,1180
12403,PCP,S,TXO20400R4,2024/5/16,2024/5/16 09:54,1,88
12404,PCP,S,MXFF4,2024/5/16,2024/5/16 09:54,1,21500
12405,PCP,B,TXO21200F4,2024/5/16,2024/5/16 10:04,1,535
12406,PCP,S,MXFF4,2024/5/16,2024/5/16 10:04,1,21458
12407,PCP,S,TXO21200R4,2024/5/16,2024/5/16 10:04,1,281
12408,PCP,B,MXFF4,2024/5/16,2024/5/16 10:06,1,21432
12409,PCP,B,TXO20800R4,2024/5/16,2024/5/16 10:06,1,173
12410,PCP,S,TXO20800F4,2024/5/16,2024/5/16 10:06,1,810
12411,PCP,B,TXO20800F4,2024/5/16,2024/5/16 10:08,1,790
12412,PCP,S,MXFF4,2024/5/16,2024/5/16 10:08,1,21420
12413,PCP,S,MXFF4,2024/5/16,2024/5/16 10:08,1,21420
12414,PCP,S,TXO20800R4,2024/5/16,2024/5/16 10:08,1,174
12415,PCP,S,TXO20800R4,2024/5/16,2024/5/16 10:08,1,174
12416,PCP,B,TXO20800F4,2024/5/16,2024/5/16 10:08,1,790
12417,PCP,B,TXO20900F4,2024/5/16,2024/5/16 10:30,1,720
12418,PCP,S,MXFF4,2024/5/16,2024/5/16 10:30,1,21424
12419,PCP,S,TXO20900R4,2024/5/16,2024/5/16 10:30,1,198
12420,PCP,S,MXFF4,2024/5/16,2024/5/16 10:37,1,21430
12421,PCP,B,TXO20400F4,2024/5/16,2024/5/16 10:37,1,1120
12422,PCP,S,TXO20400R4,2024/5/16,2024/5/16 10:37,1,98
12423,PCP,S,TXO20400R4,2024/5/16,2024/5/16 10:37,1,98
12424,PCP,B,TXO20400F4,2024/5/16,2024/5/16 10:37,1,1120
12425,PCP,S,MXFF4,2024/5/16,2024/5/16 10:37,1,21429
12426,PCP,B,TXO20400F4,2024/5/16,2024/5/16 10:38,1,1130
12427,PCP,S,MXFF4,2024/5/16,2024/5/16 10:38,1,21439
12428,PCP,S,TXO20400R4,2024/5/16,2024/5/16 10:38,1,96
12429,PCP,S,TXO20400R4,2024/5/16,2024/5/16 10:38,1,96
12430,PCP,B,TXO20400F4,2024/5/16,2024/5/16 10:38,1,1130
12431,PCP,S,MXFF4,2024/5/16,2024/5/16 10:38,1,21439
12432,PCP,B,MXFF4,2024/5/16,2024/5/16 12:19,1,21389
12433,PCP,B,TXO20000R4,2024/5/16,2024/5/16 12:19,1,66
12434,PCP,S,TXO20000F4,2024/5/16,2024/5/16 12:19,1,1460
12435,PCP,B,TXO21000F4,2024/5/16,2024/5/16 12:25,1,630
12436,PCP,S,TXO21000R4,2024/5/16,2024/5/16 12:25,1,248
12437,PCP,S,MXFF4,2024/5/16,2024/5/16 12:25,1,21387
12438,PCP,B,MXFF4,2024/5/16,2024/5/16 18:11,1,21369
12439,PCP,S,MXFF4,2024/5/16,2024/5/16 19:53,1,21385
12440,PCP,S,MXFF4,2024/5/16,2024/5/16 22:31,1,21407
12441,PCP,S,MXFF4,2024/5/16,2024/5/16 23:05,1,21435
12442,PCP,B,MXFF4,2024/5/16,2024/5/17 00:25,1,21384
12443,PCP,B,MXFF4,2024/5/16,2024/5/17 00:28,1,21384
12444,PCP,S,MXFF4,2024/5/16,2024/5/17 00:36,1,21358
12445,PCP,S,MXFF4,2024/5/16,2024/5/17 02:17,1,21327
12446,PCP,S,MXFF4,2024/5/16,2024/5/17 02:17,1,21326
12447,PCP,S,TXO20200R4,2024/5/17,2024/5/17 08:47,1,80
12448,PCP,S,TXO20200R4,2024/5/17,2024/5/17 08:47,1,80
12449,PCP,B,TXO20200F4,2024/5/17,2024/5/17 08:47,1,1210
12450,PCP,B,TXO20200F4,2024/5/17,2024/5/17 08:47,1,1210
12451,PCP,S,MXFF4,2024/5/17,2024/5/17 08:47,1,21336
12452,PCP,S,MXFF4,2024/5/17,2024/5/17 08:47,1,21335
12453,PCP,S,MXFF4,2024/5/17,2024/5/17 09:30,1,21372
12454,PCP,S,MXFF4,2024/5/17,2024/5/17 09:33,1,21370
12455,PCP,S,TXO20200R4,2024/5/17,2024/5/17 09:33,1,80
12456,PCP,B,TXO20200F4,2024/5/17,2024/5/17 09:33,1,1240
12457,PCP,B,MXFF4,2024/5/17,2024/5/17 09:41,1,21367
12458,PCP,S,TXO21100F4,2024/5/17,2024/5/17 10:08,2,565
12459,PCP,B,TXO21100R4,2024/5/17,2024/5/17 10:08,1,275
12460,PCP,B,TXO21100R4,2024/5/17,2024/5/17 10:08,1,275
12461,PCP,B,TXO21100R4,2024/5/17,2024/5/17 10:08,1,275
12462,PCP,B,TXO21100R4,2024/5/17,2024/5/17 10:08,1,275
12463,PCP,S,TXO21100F4,2024/5/17,2024/5/17 10:08,1,565
12464,PCP,S,TXO21100F4,2024/5/17,2024/5/17 10:08,1,565
12465,PCP,B,MXFF4,2024/5/17,2024/5/17 10:08,1,21385
12466,PCP,B,MXFF4,2024/5/17,2024/5/17 10:08,1,21385
12467,PCP,B,MXFF4,2024/5/17,2024/5/17 10:08,1,21386
12468,PCP,B,MXFF4,2024/5/17,2024/5/17 10:08,1,21386
12469,PCP,S,MXFF4,2024/5/17,2024/5/17 10:47,1,21334
12470,PCP,S,MXFF4,2024/5/17,2024/5/17 10:47,2,21333
12471,PCP,S,MXFF4,2024/5/17,2024/5/17 10:47,1,21333
12472,PCP,S,MXFF4,2024/5/17,2024/5/17 10:47,2,21333
12473,PCP,B,TXO20500F4,2024/5/17,2024/5/17 10:47,2,960
12474,PCP,B,TXO20500F4,2024/5/17,2024/5/17 10:47,1,955
12475,PCP,B,TXO20500F4,2024/5/17,2024/5/17 10:47,1,960
12476,PCP,B,TXO20500F4,2024/5/17,2024/5/17 10:47,2,955
12477,PCP,S,TXO20500R4,2024/5/17,2024/5/17 10:47,2,130
12478,PCP,S,TXO20500R4,2024/5/17,2024/5/17 10:47,2,130
12479,PCP,S,TXO20500R4,2024/5/17,2024/5/17 10:47,1,130
12480,PCP,S,TXO20500R4,2024/5/17,2024/5/17 10:47,1,130
12481,PCP,S,TXO20000R4,2024/5/17,2024/5/17 10:52,1,67
12482,PCP,B,TXO20000F4,2024/5/17,2024/5/17 10:52,1,1390
12483,PCP,S,MXFF4,2024/5/17,2024/5/17 10:52,1,21331
12484,PCP,S,MXFF4,2024/5/17,2024/5/17 10:52,1,21328
12485,PCP,S,TXO20000R4,2024/5/17,2024/5/17 10:52,1,67
12486,PCP,B,TXO20000F4,2024/5/17,2024/5/17 10:52,1,1390
12487,PCP,S,TXO20000R4,2024/5/17,2024/5/17 10:52,1,67
12488,PCP,B,TXO20000F4,2024/5/17,2024/5/17 10:52,1,1390
12489,PCP,S,MXFF4,2024/5/17,2024/5/17 10:52,1,21329
12490,PCP,S,MXFF4,2024/5/17,2024/5/17 11:02,1,21320
12491,PCP,S,MXFF4,2024/5/17,2024/5/17 11:02,1,21320
12492,PCP,B,TXO20200F4,2024/5/17,2024/5/17 11:02,1,1200
12493,PCP,S,TXO20200R4,2024/5/17,2024/5/17 11:02,1,88
12494,PCP,S,TXO20200R4,2024/5/17,2024/5/17 11:02,1,88
12495,PCP,B,TXO20200F4,2024/5/17,2024/5/17 11:02,1,1200
12496,PCP,B,TXO20400F4,2024/5/17,2024/5/17 11:03,2,1030
12497,PCP,B,TXO20400F4,2024/5/17,2024/5/17 11:03,1,1030
12498,PCP,B,TXO20400F4,2024/5/17,2024/5/17 11:03,2,1030
12499,PCP,B,TXO20400F4,2024/5/17,2024/5/17 11:03,1,1030
12500,PCP,S,TXO20400R4,2024/5/17,2024/5/17 11:03,2,115
12501,PCP,S,TXO20400R4,2024/5/17,2024/5/17 11:03,2,115
12502,PCP,S,TXO20400R4,2024/5/17,2024/5/17 11:03,1,115
12503,PCP,S,TXO20400R4,2024/5/17,2024/5/17 11:03,1,115
12504,PCP,S,MXFF4,2024/5/17,2024/5/17 11:03,1,21324
12505,PCP,S,MXFF4,2024/5/17,2024/5/17 11:03,1,21324
12506,PCP,S,MXFF4,2024/5/17,2024/5/17 11:03,2,21324
12507,PCP,S,MXFF4,2024/5/17,2024/5/17 11:03,2,21324
12508,PCP,S,MXFF4,2024/5/17,2024/5/17 11:04,1,21325
12509,PCP,S,MXFF4,2024/5/17,2024/5/17 11:04,2,21324
12510,PCP,S,TXO20300R4,2024/5/17,2024/5/17 11:04,2,100
12511,PCP,S,TXO20300R4,2024/5/17,2024/5/17 11:04,1,100
12512,PCP,B,TXO20300F4,2024/5/17,2024/5/17 11:04,2,1120
12513,PCP,B,TXO20300F4,2024/5/17,2024/5/17 11:04,1,1120
12514,PCP,B,TXO20200F4,2024/5/17,2024/5/17 11:04,2,1200
12515,PCP,S,TXO20200R4,2024/5/17,2024/5/17 11:04,2,87
12516,PCP,S,MXFF4,2024/5/17,2024/5/17 11:04,2,21323
12517,PCP,S,MXFF4,2024/5/17,2024/5/17 11:06,1,21319
12518,PCP,B,TXO20200F4,2024/5/17,2024/5/17 11:06,1,1200
12519,PCP,S,TXO20200R4,2024/5/17,2024/5/17 11:06,1,88
12520,PCP,B,TXO20400F4,2024/5/17,2024/5/17 11:51,1,1040
12521,PCP,S,TXO20400R4,2024/5/17,2024/5/17 11:51,1,112
12522,PCP,S,MXFF4,2024/5/17,2024/5/17 11:51,1,21337
12523,PCP,S,MXFF4,2024/5/17,2024/5/17 20:21,1,21366
12524,PCP,S,MXFF4,2024/5/17,2024/5/17 20:21,1,21366
12525,PCP,S,MXFF4,2024/5/17,2024/5/17 22:18,1,21409
12526,PCP,S,TXO21100R4,2024/5/20,2024/5/20 08:48,1,242
12527,PCP,S,TXO21100R4,2024/5/20,2024/5/20 08:48,1,242
12528,PCP,B,TXO21100F4,2024/5/20,2024/5/20 08:48,1,585
12529,PCP,B,TXO21100F4,2024/5/20,2024/5/20 08:48,1,585
12530,PCP,S,MXFF4,2024/5/20,2024/5/20 08:48,1,21448
12531,PCP,S,MXFF4,2024/5/20,2024/5/20 08:48,1,21448
12532,PCP,B,MXFF4,2024/5/20,2024/5/20 09:17,1,21309
12533,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:17,2,705
12534,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:17,1,705
12535,PCP,B,MXFF4,2024/5/20,2024/5/20 09:17,2,21307
12536,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:17,2,194
12537,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:17,1,192
12538,PCP,B,MXFF4,2024/5/20,2024/5/20 09:19,2,21346
12539,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:19,2,184
12540,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:19,1,184
12541,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:19,1,735
12542,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:19,2,735
12543,PCP,B,MXFF4,2024/5/20,2024/5/20 09:19,1,21346
12544,PCP,B,MXFF4,2024/5/20,2024/5/20 09:24,2,21371
12545,PCP,B,TXO21000R4,2024/5/20,2024/5/20 09:24,2,235
12546,PCP,S,TXO21000F4,2024/5/20,2024/5/20 09:24,2,610
12547,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:30,2,740
12548,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:30,4,740
12549,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:30,4,182
12550,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:30,1,182
12551,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:30,1,182
12552,PCP,B,MXFF4,2024/5/20,2024/5/20 09:30,1,21354
12553,PCP,B,MXFF4,2024/5/20,2024/5/20 09:30,1,21355
12554,PCP,B,MXFF4,2024/5/20,2024/5/20 09:30,4,21355
12555,PCP,B,MXFF4,2024/5/20,2024/5/20 09:33,2,21335
12556,PCP,S,TXO21800F4,2024/5/20,2024/5/20 09:33,2,182
12557,PCP,B,TXO21800R4,2024/5/20,2024/5/20 09:33,2,640
12558,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:43,4,730
12559,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:43,2,730
12560,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:43,4,187
12561,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:43,2,187
12562,PCP,B,MXFF4,2024/5/20,2024/5/20 09:43,4,21338
12563,PCP,B,MXFF4,2024/5/20,2024/5/20 09:43,2,21338
12564,PCP,B,MXFF4,2024/5/20,2024/5/20 09:43,2,21332
12565,PCP,B,MXFF4,2024/5/20,2024/5/20 09:43,1,21332
12566,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:43,2,189
12567,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:43,1,189
12568,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:43,1,725
12569,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:43,2,725
12570,PCP,S,TXO20800F4,2024/5/20,2024/5/20 09:48,6,745
12571,PCP,B,TXO20800R4,2024/5/20,2024/5/20 09:48,6,181
12572,PCP,B,MXFF4,2024/5/20,2024/5/20 09:48,6,21360
